"epoch","elapsed","loss","sqnorm_min","sqnorm_avg","sqnorm_max","mean_rank","map_rank"
99,41.556441153996275,0.302367150027865,0.03326033430472675,0.9952616661459868,0.9994683618655474,119.27295091012346,0.2819682024829818
199,41.65934598799504,0.09661941328292852,0.030407875698624187,0.9989695833589313,0.9999405765378967,35.52305789639423,0.47630219092442533
299,41.7677482470026,0.058540525979914035,0.07300721219005103,0.999419700957197,0.9999778553067303,20.574910575626507,0.5648821454305638
399,41.499508745997446,0.04219497314628699,0.05085977947915842,0.9995793582488629,0.9999889406898044,14.624649098489273,0.6212926883772567
499,41.802526982995914,0.03358020240510022,0.03144958074156908,0.9996593964565461,0.999989995681405,11.45368369206256,0.6614129193066488
599,41.32724859798327,0.02804653404551203,0.05579480294712478,0.9997094917884425,0.9999899989765174,9.497171256086105,0.692246173436695
699,41.45719660099712,0.024591391700418953,0.0638141773595262,0.9997429590985992,0.999989988601771,8.172161768624358,0.7167516761994056
799,41.556865334976465,0.02182445895829058,0.04285484797697357,0.9997668249780062,0.9999899932208395,7.2193877962981405,0.736983678478143
899,41.46732967000571,0.020075237204182275,0.03165428593611248,0.9997843696525474,0.999989995223746,6.513902832242836,0.7538766662721735
999,41.64091833299608,0.018410721860252215,0.045746239153033344,0.9997986472680248,0.9999899996815347,5.968022543823999,0.7681825041102738
1099,41.517451261985116,0.01719879541023058,0.0453947807642163,0.999810181534305,0.9999899993009321,5.563925306088394,0.7799763840914617
1199,41.23180920598679,0.016379789068979522,0.07710716299901746,0.9998205107447827,0.9999899997811497,5.250779855898241,0.7902107178612883
1299,41.453593186015496,0.015585736836614716,0.0699766429538955,0.9998273824504189,0.9999899996748568,5.016096387228396,0.7987949801186299
1399,41.59751089802012,0.015128609717616141,0.06476711843484756,0.9998347744213543,0.9999899996201232,4.838757559690265,0.80577310803941
1499,41.619103807985084,0.014550132500020506,0.048810212398182715,0.9998404883654601,0.9999899995295616,4.697994579362281,0.8118007004626748
